ISO3,Year,NY.GDP.PCAP.PP.KD,NY.ADJ.NNTY.PC.KD,SL.GDP.PCAP.EM.KD,SL.EMP.TOTL.SP.ZS,ELEPOP,NE.EXP.GNFS.ZS,LP.LPI.OVRL.XQ,IT_NET_BBND,SH_DYN_MORT,SH_H2O_SAFE,SE.SEC.ENRR,SH_ACS_UNHC,FB_BNK_ACCSS,SI.POV.GINI,SI.POV.LMIC,SE.ENR.SECO.FM.ZS,SL.TLF.CACT.FM.ZS,EN_ATM_CO2GDP,EG_EGY_PRIM,ER_H2O_WUEYST,ER_PTD_TERR,POP,GDP_USD2015,SL.EMP.TOTL.SP,EMP_2WAP,SG_GEN_PARL_PAR,AFMR,FMEMP,MCARE
SMR,2021,64745.1316780701,27470.964192837764,110242.07738667529,58.18923090934297,9239.393696705702,180.3431766731094,3.350493795864972,35.55977,226.9,100,61.0071907043457,77,91.56372062029104,71.51096444779724,93.156164343652,0.009569100141525233,0.738140500602085,10.936789639889668,27.25068877898682,214.43938758910764,52.30464370000001,34.572,1601565930.301662,0.7310682578513052,0.5537174310307709,0.4999250037498124,0.9295214672174399,0.9163444389825071,228.34239919350813
SMR,2022,70887.573899815,29967.31170640741,115336.36367432766,58.37058022987381,9302.742398258591,177.21543428299282,3.423353563926936,36.2448,226.9,100,61.67792129516602,76.65832706959877,91.63041352683757,71.51096444779724,93.223151435691,0.00931999981403353,0.7458232931156905,10.99442709904209,27.459138980398485,215.61162649804336,46.30967891056794,34.09,1728064677.8260694,0.7320873299430992,0.5592448867202009,0.4999250037498124,0.9325520140773753,0.9472554843072172,125.09061080163542
SMR,2023,70886.95894599985,29747.44514573354,114909.51264789859,58.39393022987381,9310.12785429074,173.8194358897665,3.4322193831205374,36.24473144179175,226.9,100,60.79404067993164,76.31671079619129,91.82561665737876,71.51096444779724,92.721062323223,0.00969319999217988,0.7477938655221592,10.996344412637244,27.2866133201663,189.76576790239133,50.90322350000001,33.733,1734976936.218901,0.7318034731636078,0.5511561447195665,0.4999250037498124,0.9355799048133441,0.9430294177717438,123.03891037273307
SMR,2024,70886.95894599985,29545.826114821648,113508.39114059313,58.32845090934296,9247.91975209326,177.51983588976654,3.432168182288005,36.24473144179175,226.9,100,59.91415742824059,75.97509452278379,91.63180447582653,71.51096444779724,93.21754956699999,0.009655200388983376,0.7401601119290637,10.976869377847384,27.25838903902755,191.0047491740117,50.91726200000002,33.581,1734976238.124089,0.7316532633623747,0.555706574750344,0.4999250037498124,0.9386051429157578,0.9356893218231661,124.47701156516621
SOM,2000,702.597931085462,266.936614405941,4830.35695071232,27.63,26.417873280872453,75.061,2.16,0.32153,56.5,1.7477388885822194,6.077169895172119,11,38.660329580307,60.3,25.853658084720976,0.004736199975013733,0.443715295305401,11.048955800806935,18.21,0.3,0,8838.713,2125712616.9775472,0.4005788347804202,0.28463455817319283,0.08695652173913038,0.7822011632122629,0.6337216699085284,12.52411247712015
SOM,2001,723.120228119011,266.936614405941,4982.19306775419,27.625,27.178364977828434,75.061,2.16,0.32153,56.5,1.7477388885822194,6.077169895172119,11.2,38.660329580307,60.3,26.513023396677994,0.004736199975013733,0.442270140886472,11.05096189749787,18.72,0.3,0,9198.493,2276857465.3991446,0.3990090792485098,0.28566455102969923,0.08695652173913038,0.7780850419055201,0.6396142615317323,12.625712810193848
SOM,2002,749.644527353966,266.936614405941,5170.18677982406,27.654,27.53908534425375,75.061,2.16,0.32153,56.5,1.7477388885822194,6.077169895172119,11.4,38.660329580307,60.3,26.723199843146972,0.004736199975013733,0.44076037977071203,11.048118130961262,18.44,0.32,0,9550.063,2450587775.898197,0.3976248462175802,0.2872041716807059,0.08695652173913038,0.7792869583761554,0.6435361502128666,12.71908193715135
SOM,2003,777.605494873937,266.936614405941,5369.65332428001,27.686,26.84385765610536,75.061,2.16,0.32153,56.5,1.7477388885822194,6.077169895172119,11.6,38.660329580307,60.24285714285714,27.163272539581968,0.004736199975013733,0.4390463243751961,11.052685960435243,17.61,0.33,0,9909.157,2637574173.4580016,0.3960358825298186,0.2892036344200961,0.08695652173913038,0.7795721011118218,0.6469200749850268,13.598365855245897
SOM,2004,802.771691374706,266.936614405941,5547.02717595606,27.765,25.872974588653747,75.061,2.16,0.32153,56.5,1.7477388885822194,6.077169895172119,11.8,38.660329580307,60.18571428571428,27.28237575182797,0.004736199975013733,0.436555418898918,11.05828909052326,18.830000000000002,0.36,0,10280.998,2825113987.3838463,0.39395073744104214,0.2928119240323743,0.08695652173913038,0.7805624126499696,0.6503262837823804,14.595573109062146
SOM,2005,830.50920262352,266.936614405941,5755.48736599348,27.845,24.990069735447232,75.061,2.16,0.32153,56.599999999999994,1.7477388885822194,6.077169895172119,12,38.660329580307,60.128571428571426,27.10271170185996,0.004736199975013733,0.43248061694100104,11.061851849045535,19.75,0.38,0,10644.228,3025988471.538736,0.3902293714626155,0.2986185478689227,0.08695652173913038,0.7805624126499696,0.6530946755035353,15.705325070855213
SOM,2006,857.685859749121,266.936614405941,5967.18132665644,27.951,24.60024151970452,75.061,2.16,0.32153,57.20000000000002,1.7477388885822194,6.077169895172119,13,38.660329580307,60.07142857142857,27.016120040858965,0.004736199975013733,0.42719865015021197,11.063323689745255,20.43,0.41,0,10975.502,3222265302.1334906,0.38541358572414475,0.3066380005374899,0.08695652173913038,0.7801743404954813,0.6540637089120588,16.887820440283846
SOM,2007,887.051017862725,266.936614405941,6188.00136525313,28.038,24.729341770278193,75.061,2.16,0.32153,59.099999999999994,1.7477388885822194,6.077169895172119,14,38.660329580307,60.01428571428571,28.257776465922987,0.004736199975013733,0.4233500460452271,11.067436188251586,21.28,0.44,0,11322.582,3437975081.435018,0.38193984851827345,0.3128199601228647,0.08471634667534444,0.7834258634014212,0.6546575263139192,18.6011003207914
SOM,2008,918.802354534854,266.936614405941,6413.50504550817,28.044,25.20774093713121,75.061,1.8866666666666667,0.32153,62.5,1.7477388885822194,6.033102366285117,15,38.660329580307,59.957142857142856,28.468698087847002,0.0048793937265873,0.422786674029082,11.072997707078049,21.8,0.46,0,11663.084,3668125232.500782,0.3813945511564092,0.3135796480448433,0.08932461873638342,0.7830002561327158,0.6536990412268142,20.16127988599129
SOM,2009,955.877291460064,266.936614405941,6667.7049611864,28.013,24.66307522129258,75.061,1.6133333333333335,0.32153,67.30000000000001,1.7477388885822194,5.9890348373981155,16,38.660329580307,59.9,30.354321499520978,0.005022587478160867,0.42397852547026793,11.075810058748711,22.240000000000002,0.5,0,11961.201,3913682444.636309,0.3824208200343727,0.31147717484926785,0.08143181572401859,0.7866691034325506,0.6512081995224523,21.926879097821836
SOM,2010,994.8685288662,266.936614405941,6931.94011881815,27.972,24.058544306378305,75.061,1.34,0.32153,72.30000000000001,1.7477388885822194,5.944967308511114,17,38.660329580307,59.84285714285714,31.08784406445298,0.005165781229734434,0.425706771860618,11.078281289913807,22.93,0.53,0,12261.756,4175678120.7308536,0.3839525321909545,0.3086290322580645,0.07365256602963277,0.7881735476125423,0.6472526757544503,23.98483232946774
SOM,2011,1053.98390851654,266.936614405941,7318.01381629906,27.86,24.374778825200444,75.061,1.4482815,0.32153,77.20000000000002,1.7477388885822194,5.900899779624112,17.8,38.660329580307,59.785714285714285,30.923172555182987,0.005308974981308001,0.43080680548081296,11.081344455813626,23.560000000000002,0.57,0,12348.83,4455212709.412953,0.3885361377052433,0.30106805495920996,0.07273117356790393,0.7860310402082309,0.6420280674987272,26.336887897297736
SOM,2012,1114.40422472579,266.936614405941,7713.41488218008,27.736,24.805074326948695,75.061,1.5565630000000001,0.32153,82.20000000000002,1.7477388885822194,5.85683225073711,18.6,38.660329580307,59.72857142857143,30.944168414309985,0.005452168732881568,0.43607924921793495,11.084795520456536,23.53,0.6,0,12461.16,4753460327.215208,0.39325,0.2934430183016694,0.07273117356790393,0.7878643292717318,0.6350542279557794,29.288011331902002
SOM,2013,1197.2919172676,266.936614405941,8268.13896762998,27.734,24.63947192118104,75.061,1.6648445,0.46684,87.1,1.7477388885822194,5.812764721850108,19.4,38.660329580307,59.67142857142857,32.14700323079899,0.005595362484455135,0.43777048357759596,11.083302116199167,23.580000000000002,0.55,0,12869.594,4624708741.884941,0.39499774673276256,0.2912112871763354,0.16036203295428175,0.7819008835294287,0.6276485824139624,33.11119962328497
SOM,2014,1258.82249615451,275.199715358778,8669.8364539128,27.764,23.771521716983056,73.486,1.773126,0.52595,91.4,1.7477388885822194,5.768697192963106,20.2,38.660329580307,59.614285714285714,32.443978804032,0.005738556236028702,0.43890843595543294,11.087550761480557,23.720000000000002,0.59,0,13339.491,5358953677.755426,0.3964045168882546,0.28972086958835574,0.16036203295428175,0.783805043262482,0.6221431623242724,37.69813505003938
SOM,2015,1343.44297216907,284.330978006223,9215.58299168929,27.832,23.03185718684116,68.179,1.760112,0.59576,95.80000000000001,4.227004326479914,5.724629664076105,21,38.660329580307,59.55714285714286,33.212471490422985,0.005881749987602269,0.4400344039102979,11.08939858501028,24.01,0.68,0,13806.963,6627605977.219191,0.39808423369347734,0.28818618904210913,0.16036203295428175,0.7903738622397654,0.620260097213413,43.34365819322927
SOM,2016,1383.65854211967,282.57282113459,9482.1014042576,27.816,22.21797872147659,63.475,1.747098,0.64368,99.9,6.699024918028925,5.680562135189104,23,38.660329580307,59.5,33.48600433796,0.0060249437391758365,0.44116411010716505,11.091189506226964,23.590000000000003,0.74,0,14348.74,7732285981.716329,0.39915850634876904,0.28548924886450155,0.16036203295428175,0.7845443211598999,0.6203730886734424,50.26903495969142
SOM,2017,1527.11216333352,279.910729162967,10445.7523773385,27.801,21.46597599229692,63.108,1.9785490000000001,0.6593,104.2,9.16297220962727,5.636494606302102,25,38.660329580307,59.44285714285714,34.289759683491,0.0061681374907494035,0.44290438775725094,11.095028518571587,24.03,0.75,0,14916.629,8467416571.234128,0.4008932155760738,0.2825013713658804,0.31995776135163667,0.7928389378089219,0.6235138540533622,59.14673211092481
SOM,2018,1504.43908951394,303.990707424339,10303.1812673289,27.687,22.643604230179907,67.44,2.21,0.63626,108.2,11.619406884250935,5.5924270774151,25.5,38.660329580307,59.385714285714286,34.847069230383,0.006311331242322971,0.445045425734207,11.095759539033862,24.07,0.82,0,15452.487,8720508976.141087,0.40232030264817153,0.2789912888795878,0.3220518244315177,0.7920450873618126,0.6268133234159072,70.00552809489997
SOM,2019,1491.1076062356,307.755745627112,10211.6293576321,27.623,21.888879968655672,62.797,2.1574999999999998,0.61322,111.9,14.06684281232816,5.548359548528098,26,38.660329580307,59.32857142857143,34.62970978284902,0.006454524993896538,0.44678372482155293,11.095048279441578,24.14,0.84,0,16030.971,8967590063.798418,0.40368458345986435,0.27689807046979864,0.3220518244315177,0.7948549364681958,0.6303101937658304,84.00597523745503
SOM,2020,1396.05343554136,301.617447201539,9703.21459876601,27.163,21.319796283641217,73.138,2.105,0.7196,115.5,16.505853957608167,5.504292019641096,26.5,38.660329580307,59.27142857142857,34.451074285453004,0.006597718745469994,0.44678257522294196,11.092629195558851,23.840000000000003,0.84,0,16651.191,8720508976.141087,0.40388674388674395,0.2691029900332226,0.3220518244315177,0.7859054249705304,0.6290951202989185,101.09778578286924
SOM,2021,1392.4642619251,306.481662686271,9686.81795911183,27.097,20.87261906671196,67.494,2.0525,0.69731,119,18.935679690254048,5.460224490754094,27,38.660329580307,59.214285714285715,34.24559483586701,0.006740912497043561,0.44781195191855194,11.093192114936263,23.87,0.87,0,17271.431,9022093244.8993,0.4040104260755115,0.2741077396070044,0.3220518244315177,0.7879984463420117,0.629516134632756,123.24348779967035
SOM,2022,1387.8137441605,306.4811736784735,9508.23304355823,27.447,20.390241444493245,75.735,2,0.67623,122.30000000000001,19.32428423916852,4.377017190750582,27.500000014924808,38.660329580307,59.15714285714286,33.91908643627103,0.006884106248617128,0.44477472504140303,11.096437572791684,23.86999700268808,0.8928001773358516,0,17801.897,9268265946.204948,0.40105768986295787,0.28046129374337225,0.3220518244315177,0.7857828659950443,0.632367085199673,154.40044759162325
SOM,2023,1402.46992062464,306.4811736784735,9571.76454648805,27.479,20.390289723557075,69.556,2.0000052505328374,0.6762321082309544,125.6000300104335,19.718919153338643,3.29380989074707,28.000000029861972,38.660329580307,59.1,34.07138981366002,0.007027300000190695,0.444685097889328,11.097385118657895,23.86999700268808,0.9156507196679421,0,18358.615,9658872077.427937,0.4012394280344398,0.2814183719510577,0.24548511645285842,0.7861196978497662,0.6326755651909335,197.08592147715012
SOM,2024,1401.6229023876003,306.4811736784735,9515.596923963185,27.478996796486054,20.390289723557075,70.84022240963874,2.0000052505328374,0.6762321082309544,128.90004001506583,20.1133412934807,3.29380989074707,28.50000004479914,38.660329580307,59.042857142857144,34.11579799220003,0.007170493751763707,0.44450317676936657,11.098578318113649,23.86999700268808,0.9385012620000326,0,19009.151,9998331520.055119,0.40123940990835205,0.2817835548570973,0.24440019910403188,0.7856406343972377,0.6326291357652025,258.6312655810816
SRB,2000,11095.9353583944,3886.85313519636,27515.7378600725,48.237,3681.35,78.512,2.28,0.44796,215.70000000000002,74.34195,91.92452239990234,44,62.2162222862244,60.1,98.4923975063,0.010204000473022501,0.7047479331896881,10.489331278467,21.97,7.77,16.76917,7694.605,24001639533.716244,0.6732133676092544,0.5704597125351624,0.2562814070351759,0.8691275167785234,0.9896926716969492,147.0218841500045
SRB,2001,11868.4653481303,3886.85313519636,29557.3526608708,47.855,3876.854,78.512,2.28,0.44796,216.20000000000002,74.38126,90.50357818603516,47.8,62.2162222862244,60.1,98.7789274383,0.01017860054969788,0.705999938493711,10.501331278467001,21.810000000000002,7.77,19.18864,7651.927,25652658257.16371,0.6751219006120966,0.5586792562576343,0.2562814070351759,0.8691275167785234,0.9834870783795451,148.57335188628372
SRB,2002,12650.523038606,3886.85313519636,31932.4791992318,47.06,3982.69,78.512,2.28,0.44796,217,74.42054,89.30963897705078,51.6,62.2162222862244,60.1,98.9118415188,0.010268599987030003,0.7066499683040339,10.492331278467,21.78,7.77,19.18864,7616.743,27289401825.22194,0.679489439723564,0.5354216204531609,0.2562814070351759,0.8691275167785234,0.97770072956655385,149.8917257958765
SRB,2003,13261.72185179,3886.85313519636,34084.7891443934,46.088,3914.254,78.512,2.28,0.44796,217.8,74.45966,89.33171081542969,55.4,62.2162222862244,60.1,98.2156950659,0.010353200435638477,0.7063683090827211,10.474331278467,21.72,7.77,19.65867,7590.935,28486794470.341698,0.6899670158396463,0.5090592752579793,0.2562814070351759,0.8582589285714285,0.9706584725712748,151.44165211703466
SRB,2004,14181.5667047848,3886.85313519636,38110.8422662359,43.971,3934.629,78.512,2.28,0.44796,218.70000000000002,74.49904,88.91719055175781,59.2,62.2162222862244,60.1,97.0492645604,0.010313199758529623,0.706371927848438,10.480331278467,21.72,7.77,19.65867,7565.841,31058638373.68181,0.6417272810975048,0.46353146998792016,0.2562814070351759,0.8474387527839644,0.9692908727326608,152.4010680413768
SRB,2005,15063.9641324825,3886.85313519636,41820.1277406577,42.474,3921.785,78.512,2.28,0.44796,219.5,74.53809,89.38536834716797,63,62.2162222862244,60.1,96.3025360718,0.010302400588989236,0.7058102052048121,10.589331278467,23.1,7.77,20.99348,7539.133,32776288934.83382,0.6263707226846347,0.42638569987768504,0.2562814070351759,0.8366666666666667,0.9647730107141421,155.2104970992596
SRB,2006,15713.2225374251,3886.85313519636,43747.1974428062,42.269,4040.205,78.512,2.28,1.63755,220,74.57712,89.71685028076172,63,62.2162222862244,60.1,98.0872228747,0.010363999605178864,0.705330342190907,10.592331278467,23.03,7.77,21.42858,7511.394,34450432726.59098,0.6474649946145561,0.4144107250625053,0.2562814070351759,0.8407982261640798,0.9557917736035431,159.97664550363973
SRB,2007,17012.733314612098,4155.60581956942,45582.6982061926,43.84,4158.9,78.512,2.28,4.4045,220.3,74.61627,90.4361572265625,63,62.2162222862244,60.1,98.6805628694,0.010277299880981472,0.7206936084838059,10.640331278467,23.67,7.77,21.42858,7482.989,36668877730.05454,0.6760754973643938,0.38518902123252197,0.2562814070351759,0.8449115044247788,0.9498119760836297,189.70546527574706
SRB,2008,17967.0664646274,4398.30637360477,46225.7655015652,45.576,4291.973,78.512,2.4166666666666665,6.21193,220.4,74.65524,91.31546783447266,63,62.2162222862244,60.1,99.101666385,0.010263400077819784,0.723452758196986,10.682331278467,23.91,7.77,21.53547,7454.279,38742714198.14601,0.6900308098591549,0.4211572438162544,0.2562814070351759,0.8490066225165563,0.9499733610881127,222.09445825445468
SRB,2009,17472.3545176357,4398.12018823168,47851.7275953398,42.748,4224.286,65.148,2.5533333333333332,8.06268,220.6,74.69418,92.452911376953125,63,62.2162222862244,60.1,98.5549466286,0.0102471995353699,0.7218810141410761,10.694331278467,24.39,7.77,21.54625,7425.347,37684359011.35381,0.6959133199858675,0.35700184678087,0.2755102040816326,0.8530837004405287,0.9257085414524422,282.9438221571944
SRB,2010,17825.3444650681,4378.92331375897,51943.918349574,40.118,4359.073,75,2.69,11.79568,220.8,74.73295,92.6080322265625,63,62.2162222862244,60.1,98.0311823485,0.010206199884414624,0.7151019570275081,10.695331278467,24.25,7.77,21.54625,7395.864,37959848227.766525,0.6992872117400419,0.3381987437299472,0.2755102040816326,0.8571428571428572,0.9028352331832088,357.0567964519086
